0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336.32,65.6437,48.0457,9.36622,341.203,118.196,48.7372,16.8852,344.994,173.732,49.255,24.8189,342.555,125.898,48.8297,17.9413,283.257,151.869,40.4355,21.7184,213.533,138.058,30.5144,19.7295,0,0,339.615,109.144,48.6759,15.6129,270.194,112.821,38.5599,16.0719,178.112,104.693,25.4261,15.0671,0,0,349.211,228.658,49.7715,32.6248,323.739,331.44,46.0665,47.1354,353.828,435.864,50.3305,62.1185,348.276,229.325,49.8,32.7628,320.247,342.232,45.701,48.7484,353.285,457.059,50.4111,65.2125,1416481875
336.373,65.4758,48.0533,9.35368,341.469,117.986,48.7372,16.8615,345.401,173.479,49.255,24.809,343.535,125.741,48.8297,17.9571,283.275,152.169,40.4355,21.7198,213.548,138.055,30.5103,19.7252,0,0,339.042,108.875,48.6759,15.592,270.333,112.582,38.5795,16.0719,178.392,104.838,25.4434,15.0535,0,0,350.154,228.43,49.7715,32.6328,324.746,331.224,46.0665,47.3177,354.618,435.619,50.3305,62.2313,348.397,229.012,49.7909,32.7607,320.393,341.903,45.7079,48.8433,353.18,456.653,50.4111,65.2362,1416481875
336.309,65.8941,48.0533,9.35368,341.624,118.132,48.7372,16.8615,345.66,173.614,49.255,24.8021,344.185,125.881,48.8297,17.9629,283.45,151.869,40.4454,21.7198,213.576,138.028,30.5103,19.7245,0,0,338.616,109.028,48.6284,15.5755,270.437,112.418,38.5992,16.0719,178.248,104.31,25.4446,14.9962,0,0,350.787,228.57,49.7715,32.6528,324.829,331.182,46.0901,47.3177,355.026,435.453,50.3694,62.2313,348.467,229.149,49.781,32.7355,319.83,341.812,45.7079,48.8433,352.963,456.375,50.4233,65.2362,1416481875
336.172,65.9234,48.0533,9.37767,341.714,118.243,48.7433,16.876,345.925,173.723,49.2848,24.809,344.427,125.987,48.9364,17.9829,283.461,151.78,40.4653,21.7184,213.551,138.043,30.51,19.7225,0,0,338.526,109.145,48.5164,15.5755,270.332,112.444,38.6136,16.064,178.17,103.954,25.4516,14.9768,0,0,351.297,228.68,49.8873,32.6587,325.539,331.523,46.2485,47.3292,355.829,435.942,50.5468,62.2663,348.829,229.264,49.781,32.752,320.41,342.159,45.7081,48.8447,353.635,456.896,50.4253,65.2665,1416481876
335.981,65.9066,48.0457,9.3976,341.67,118.318,48.7813,16.8852,345.912,173.79,49.343,24.8175,344.211,126.102,49.0765,17.9855,283.703,151.8,40.4679,21.6956,213.58,138.037,30.51,19.7222,0,0,338.685,109.173,48.4345,15.592,270.174,112.485,38.6136,16.0693,178.216,103.823,25.4528,14.9561,0,0,351.219,228.767,50.022,32.6655,324.982,331.401,46.3922,47.343,355.467,435.615,50.6597,62.2663,348.954,229.309,49.781,32.7585,320.009,342.015,45.7156,48.8593,353.465,456.539,50.4543,65.2665,1416481876
336.292,66.0269,48.0442,9.41344,341.685,118.405,48.8034,16.8919,345.656,173.877,49.3794,24.8189,343.868,126.294,49.124,17.9982,283.656,151.871,40.4929,21.6956,213.61,138.036,30.5103,19.7205,0,0,339.119,109.136,48.4345,15.592,269.681,112.367,38.5992,16.0693,178.162,103.842,25.4528,14.9015,0,0,350.513,228.925,50.0733,32.6686,324.409,331.643,46.3922,47.3486,354.468,435.864,50.6597,62.2663,348.625,229.35,49.781,32.7585,319.849,342.146,45.7156,48.878,352.841,456.672,50.4543,65.2388,1416481876
336.558,65.9425,48.0442,9.41523,341.78,118.362,48.8101,16.8919,345.608,173.856,49.3794,24.8189,344.094,126.271,49.1563,17.9982,283.638,151.89,40.4944,21.6956,213.575,138.041,30.5107,19.7201,0,0,339.061,109.07,48.4345,15.5909,269.704,112.448,38.5992,16.0639,177.767,103.868,25.4528,14.8506,0,0,350.408,228.939,50.0733,32.6686,324.455,331.862,46.3922,47.3486,354.85,436.261,50.6928,62.2663,348.344,229.343,49.781,32.7585,319.736,342.323,45.7156,48.878,353.08,457.046,50.4543,65.2388,1416481876
336.314,65.6004,48.0442,9.41523,341.723,117.989,48.8121,16.8919,345.842,173.456,49.38,24.8175,344.219,125.969,49.1693,17.9982,283.716,151.9,40.5196,21.6958,213.589,138.039,30.5109,19.7199,0,0,338.79,108.613,48.3986,15.5814,269.98,112.488,38.5963,16.0639,177.161,103.053,25.4528,14.8383,0,0,351.011,228.575,50.1124,32.6686,325.457,331.613,46.4042,47.3604,355.785,435.973,50.718,62.2663,348.782,228.889,49.8036,32.752,320.6,341.996,45.7156,48.8593,353.873,456.669,50.4543,65.2385,1416481876
336.419,65.9307,48.0442,9.41764,341.798,118.305,48.8162,16.9007,345.921,173.767,49.406,24.8238,344.505,126.252,49.1731,18.0146,283.549,151.672,40.5196,21.6955,213.613,138.04,30.5114,19.7199,0,0,338.618,108.968,48.3836,15.5814,269.97,112.479,38.5685,16.0639,177.566,103.322,25.4517,14.8345,0,0,351.217,228.868,50.1444,32.681,325.062,331.712,46.4259,47.3733,355.488,435.794,50.781,62.2663,348.73,229.217,49.8186,32.752,319.862,342.15,45.6946,48.878,353.256,456.52,50.4651,65.2385,1416481876
336.652,65.9206,48.0449,9.41764,342.13,118.241,48.8176,16.9007,346.121,173.715,49.4161,24.8238,345.194,126.265,49.1742,18.0359,283.489,151.721,40.5196,21.6857,213.619,138.031,30.5127,19.7199,0,0,338.53,108.815,48.3836,15.5814,270.108,112.474,38.5685,16.0677,177.546,102.977,25.3953,14.8318,0,0,351.494,228.897,50.1739,32.6954,325.3,331.873,46.4374,47.3776,355.819,436.073,50.7841,62.2774,348.58,229.151,49.8186,32.752,319.665,342.14,45.6946,48.878,353.133,456.563,50.4651,65.2385,1416481876
336.484,65.8308,48.0599,9.41723,342.238,118.173,48.8257,16.9007,346.439,173.634,49.4161,24.8238,345.561,126.243,49.1742,18.0359,283.392,151.692,40.5196,21.6857,213.58,138.038,30.5127,19.7197,0,0,338.336,108.693,48.3836,15.5669,269.897,112.47,38.5672,16.0677,177.479,102.69,25.3666,14.7603,0,0,352.153,228.852,50.1739,32.6954,326.883,332.274,46.4374,47.3875,356.877,436.765,50.7841,62.2819,348.964,229.047,49.8186,32.7452,321.057,342.51,45.6946,48.878,353.94,457.281,50.4651,65.2385,1416481876
336.281,65.6211,48.0599,9.41723,342.216,118.071,48.8283,16.8916,346.681,173.528,49.4172,24.8165,345.871,126.107,49.215,18.0359,283.583,151.569,40.5118,21.6744,213.594,138.042,30.5135,19.7199,0,0,337.924,108.633,48.374,15.545,269.942,112.5,38.5631,16.0677,176.945,102.499,25.3636,14.7219,0,0,352.828,228.727,50.1739,32.6954,327.418,332.259,46.4714,47.4089,357.203,436.936,50.8265,62.2961,349.284,228.958,49.8186,32.7358,321.206,342.548,45.6946,48.8785,353.854,457.56,50.4651,65.2388,1416481876
336.055,65.4677,48.0599,9.4044,341.987,117.872,48.8553,16.8818,346.473,173.325,49.4459,24.8049,345.541,125.924,49.3134,18.0348,283.652,151.576,40.5118,21.6703,213.613,138.031,30.5135,19.7199,0,0,337.812,108.415,48.3614,15.5275,269.696,112.484,38.5631,16.0684,176.705,102.23,25.3541,14.7109,0,0,352.589,228.526,50.2135,32.6931,326.415,331.841,46.4939,47.4089,356.568,436.411,50.8313,62.323,349.153,228.74,49.826,32.721,320.235,342.133,45.7479,48.8785,353.297,457.081,50.471,65.2922,1416481876
335.995,66.0073,48.0449,9.4044,342.187,118.325,48.8757,16.8818,346.768,173.759,49.4913,24.8049,345.871,126.216,49.3631,18.0309,283.626,151.436,40.5118,21.6675,213.633,138.013,30.5161,19.7197,0,0,337.86,109.058,48.3337,15.5275,269.15,112.374,38.5631,16.0684,176.871,102.311,25.3088,14.6701,0,0,353.057,228.83,50.3075,32.69,326.758,331.969,46.6308,47.4105,357.119,436.287,50.9382,62.3268,349.451,229.225,49.852,32.721,320.363,342.526,45.7661,48.8785,353.68,457.281,50.5257,65.2973,1416481876
336.251,65.4584,48.0402,9.4044,342.382,117.978,48.8838,16.8818,346.857,173.43,49.4961,24.8049,346.251,125.736,49.3658,18.0309,283.68,151.32,40.5118,21.6537,213.648,138.019,30.5162,19.7187,0,0,337.839,108.868,48.2748,15.545,269.412,112.394,38.5567,16.0677,177.012,102.351,25.2875,14.6427,0,0,353.149,228.412,50.3698,32.69,326.55,331.264,46.65,47.4105,356.866,435.671,50.9809,62.3268,349.31,228.958,49.879,32.721,319.876,341.938,45.7479,48.8785,353.137,456.781,50.471,65.2973,1416481876
336.263,65.7344,48.0376,9.39062,342.443,118.061,48.888,16.8674,346.977,173.526,49.5259,24.7897,346.273,125.736,49.4101,18.0153,283.811,151.368,40.518,21.6527,213.634,138.013,30.517,19.7187,0,0,337.945,109.048,48.2748,15.545,269.687,112.446,38.528,16.0672,176.74,102.197,25.2779,14.6216,0,0,353.287,228.454,50.4041,32.6753,326.797,331.213,46.6797,47.4105,357.043,435.691,50.9824,62.3268,349.531,229.098,49.8977,32.721,320.23,341.924,45.7479,48.8771,353.401,456.768,50.4859,65.2973,1416481876
336.529,65.8975,48.0376,9.39062,342.321,118.339,48.8912,16.8674,346.495,173.831,49.5259,24.7897,345.781,125.881,49.4101,17.9891,283.834,151.414,40.5218,21.6337,213.65,138.028,30.5191,19.7183,0,0,338.258,109.481,48.2748,15.5525,269.699,112.456,38.528,16.0651,176.557,102.037,25.2672,14.6158,0,0,352.276,228.661,50.4041,32.6659,325.521,331.27,46.6797,47.4058,355.747,435.617,50.9824,62.3268,348.87,229.475,49.8977,32.721,319.281,342.231,45.7479,48.8901,352.454,457.035,50.4859,65.2973,1416481876
336.586,65.7796,48.0376,9.39062,342.36,118.624,48.903,16.8674,346.745,174.102,49.535,24.7897,345.615,125.879,49.4101,17.983,283.749,151.248,40.5257,21.6306,213.591,138.033,30.5191,19.7183,0,0,338.537,110.104,48.2748,15.5784,269.836,112.466,38.528,16.0651,176.396,102.145,25.2485,14.6042,0,0,352.605,228.691,50.4041,32.6659,326.639,331.203,46.6627,47.3242,356.762,435.558,50.9809,62.2416,349.461,229.848,49.9014,32.7283,320.73,342.595,45.7479,48.8901,353.815,457.502,50.4859,65.2973,1416481876
336.72,65.8938,48.0376,9.39709,342.495,118.9,48.9085,16.9036,346.804,174.363,49.5382,24.8227,345.909,125.868,49.4101,17.9827,283.689,151.404,40.527,21.6291,213.56,138.035,30.5191,19.7183,0,0,338.488,110.719,48.2778,15.5797,269.917,112.364,38.528,16.0637,176.908,102.151,25.2485,14.5996,0,0,352.683,228.721,50.3834,32.6659,326.075,330.692,46.65,47.3234,356.643,434.856,50.966,62.2388,349.329,230.204,49.9042,32.7465,319.872,342.389,45.7471,48.8901,353.447,457.102,50.4859,65.2973,1416481876
336.654,65.7818,48.0756,9.3974,342.591,118.975,48.9117,16.9055,346.915,174.444,49.5434,24.833,346.013,125.796,49.4155,17.9811,283.736,151.53,40.5337,21.6291,213.585,138.018,30.5191,19.717,0,0,338.574,110.966,48.3226,15.6402,270.104,112.35,38.5284,16.0563,177.356,102.835,25.2672,14.5996,0,0,352.79,228.702,50.3985,32.6701,326.177,330.498,46.65,47.3161,356.944,434.798,50.9809,62.2309,349.473,230.335,49.9216,32.7822,320.041,342.213,45.7201,48.8901,353.797,456.945,50.4925,65.2908,1416481876
336.659,65.8463,48.0838,9.3974,342.618,119.276,48.9204,16.9463,347.172,174.841,49.551,24.8717,346.019,125.31,49.4305,17.9708,283.831,151.47,40.5356,21.6291,213.616,138.028,30.5166,19.7183,0,0,338.625,112.191,48.3554,15.7291,270.337,112.335,38.548,16.0563,177.458,103.212,25.2726,14.5996,0,0,353.249,228.55,50.3985,32.6659,326.524,329.939,46.6463,47.3148,357.114,434.151,50.9809,62.2226,349.955,231.155,49.923,32.8354,320.36,342.794,45.7201,48.8901,353.962,457.604,50.4925,65.2908,1416481876
336.592,66.0017,48.0846,9.40661,342.703,119.28,48.9279,16.9857,347.566,174.748,49.5593,24.9091,346.425,125.168,49.4305,17.9708,283.84,151.349,40.5444,21.6291,213.631,138.036,30.5166,19.7183,0,0,338.335,112.369,48.3554,15.817,270.438,112.432,38.5596,16.0617,177.502,102.729,25.2726,14.5996,0,0,354.103,228.284,50.3985,32.6659,326.997,329.091,46.6463,47.2417,357.404,433.319,50.9921,62.1223,350.487,231.014,49.9248,32.8863,320.454,341.985,45.7471,48.8901,353.843,456.754,50.5425,65.2908,1416481876
336.369,65.6883,48.0846,9.40661,342.595,119.14,48.9416,16.9964,347.662,174.699,49.5593,24.9206,346.6,124.713,49.4305,17.9708,283.94,151.371,40.5472,21.6291,213.644,138.03,30.5166,19.7186,0,0,337.895,112.598,48.3554,15.8523,270.067,112.452,38.581,16.0617,177.265,103.501,25.3236,14.6756,0,0,354.492,228.106,50.3985,32.6659,326.719,328.74,46.6463,47.2141,357.135,433.416,50.9921,62.114,350.673,231.147,49.9248,32.905,319.958,341.701,45.7201,48.8901,353.273,456.717,50.5425,65.2908,1416481876
336.404,66.3847,48.0846,9.40661,342.694,119.654,48.9422,17.0199,347.749,175.138,49.596,24.957,346.97,125.579,49.4313,17.9398,284.039,151.364,40.5472,21.6245,213.649,138.035,30.5166,19.719,0,0,337.676,112.701,48.3554,16.0273,269.618,112.351,38.581,16.052,176.891,103.947,25.3236,14.6907,0,0,354.717,228.785,50.4641,32.6701,327.611,329.778,46.6627,47.1341,357.262,434.493,51.0162,62.0705,350.604,231.384,49.9935,33.0021,320.617,342.235,45.7658,48.8907,353.077,457.153,50.5425,65.3003,1416481876
336.61,66.4153,48.0872,9.41341,342.873,119.574,48.9454,17.0394,347.762,175.028,49.6524,24.964,347.266,125.619,49.4893,17.9398,284.04,151.368,40.5486,21.6245,213.609,138.046,30.5166,19.7193,0,0,337.719,112.48,48.3335,16.0528,269.136,113.016,38.581,16.052,176.702,104.154,25.3236,14.7446,0,0,354.677,228.728,50.5861,32.6717,328.062,329.858,46.6742,47.1225,357.397,434.378,51.0192,62.054,350.336,231.211,50.048,33.021,320.84,342.335,45.7658,48.8907,352.995,457.169,50.4925,65.3003,1416481876
336.756,66.2086,48.0872,9.42881,342.899,119.486,48.9563,17.04,347.727,175.051,49.666,24.9773,347.549,125.187,49.5143,17.9014,284.035,151.365,40.5629,21.6241,213.618,138.041,30.5169,19.7193,0,0,337.445,112.798,48.2707,16.0686,268.757,113.492,38.581,16.0617,176.69,104.313,25.3236,14.7858,0,0,354.715,228.583,50.6418,32.6547,328.003,329.639,46.7138,47.1112,357.591,434.227,51.0374,62.0324,350.079,231.475,50.048,33.0222,320.464,342.512,45.7791,48.8907,352.882,457.394,50.4676,65.3076,1416481876
336.926,65.7568,48.0872,9.42881,342.953,119.149,48.9575,17.04,347.673,174.643,49.6676,24.9773,347.583,125.015,49.5671,17.8838,284.116,151.226,40.5764,21.6235,213.638,138.054,30.5188,19.7194,0,0,337.523,112.268,48.2455,16.0686,268.475,112.986,38.5169,16.0646,176.471,104.329,25.2702,14.8496,0,0,354.578,228.226,50.6539,32.6499,328.368,329.386,46.8016,47.0913,357.905,434.218,51.0567,62.0312,349.9,230.931,50.048,33.0222,320.817,342.148,45.7806,48.8907,353.186,457.443,50.4551,65.3098,1416481876
336.873,66.1197,48.0872,9.44568,343.096,119.268,48.9818,17.04,347.841,174.727,49.6752,24.964,347.959,125.201,49.6094,17.8838,283.974,151.298,40.5764,21.6234,213.615,138.035,30.5188,19.7194,0,0,337.392,112.309,48.2395,16.0686,268.194,113.456,38.448,16.1408,176.323,104.399,25.2431,14.8792,0,0,354.884,228.358,50.6681,32.6226,328.613,329.519,46.8576,47.0741,358.163,434.382,51.0577,62.0324,349.975,230.947,50.048,33.021,320.832,342.062,45.8024,48.8782,353.189,457.285,50.4551,65.3098,1416481876
337.075,66.4188,48.1079,9.45837,343.355,119.567,48.9856,17.0695,348.123,174.982,49.6784,24.9974,348.437,125.551,49.6498,17.8858,284.11,151.249,40.577,21.6234,213.595,138.025,30.5169,19.7193,0,0,337.396,112.549,48.2175,16.0784,268.441,113.631,38.3938,16.1451,176.392,104.357,25.2415,14.9019,0,0,355.318,228.63,50.6735,32.6547,329.153,329.753,46.866,47.0913,358.58,434.563,51.0844,62.054,350.142,231.147,50.0203,33.021,321.09,342.235,45.831,48.8907,353.318,457.402,50.4551,65.3265,1416481876
337.16,66.1238,48.1247,9.45837,343.472,119.415,48.9933,17.0695,348.148,174.852,49.6803,24.9974,348.918,125.435,49.6547,17.9193,284.202,151.285,40.5772,21.614,213.61,138.013,30.5164,19.7193,0,0,337.088,112.356,48.2064,16.0686,268.704,113.035,38.3863,16.1478,176.622,104.317,25.2317,14.9024,0,0,355.447,228.567,50.6739,32.6547,329.105,329.823,46.9098,47.1075,358.652,434.929,51.1293,62.0545,349.87,231.017,50.0113,33.021,320.627,342.143,45.831,48.8907,352.943,457.568,50.4396,65.342,1416481876
337.144,66.5863,48.1322,9.45837,343.637,119.628,49.0137,17.0695,348.466,175.034,49.6916,24.9974,349.702,125.698,49.7084,17.9193,284.257,151.134,40.5871,21.6121,213.629,138.029,30.5164,19.7193,0,0,336.53,112.513,48.1995,16.0686,268.686,112.704,38.3836,16.1478,176.783,104.385,25.2317,14.9042,0,0,356.258,228.795,50.6977,32.6547,330.019,330.214,46.9447,47.1075,359.96,435.31,51.1661,62.0545,349.974,231.163,49.9964,33.021,320.805,342.443,45.831,48.8907,353.536,457.849,50.4551,65.3431,1416481876
336.975,66.6323,48.1392,9.45837,343.642,119.791,49.0508,17.0695,348.56,175.206,49.7319,24.9974,349.562,125.919,49.7767,17.9193,284.458,151.014,40.5881,21.6071,213.634,138.043,30.5169,19.7193,0,0,336.704,112.609,48.1989,16.0733,268.435,113.97,38.3535,16.208,176.679,104.44,25.2317,14.9082,0,0,356.348,229.018,50.7597,32.6547,330.014,330.452,47.015,47.1075,359.867,435.446,51.2258,62.0805,350.258,231.33,49.9964,33.021,320.991,342.629,45.831,48.8907,353.64,457.89,50.4555,65.349,1416481876
337.351,66.8844,48.1536,9.4884,343.97,119.966,49.0675,17.081,348.937,175.338,49.7355,24.9974,350.036,126.256,49.8454,17.9359,284.494,151.118,40.6003,21.6038,213.643,138.057,30.5184,19.7193,0,0,336.861,112.594,48.1554,16.0733,268.45,114.631,38.35,16.208,176.594,104.415,25.2277,14.9122,0,0,356.866,229.249,50.7781,32.6615,330.406,330.733,47.0219,47.1175,360.043,435.406,51.236,62.1327,350.59,231.368,49.9964,33.021,321.17,342.733,45.8331,48.8907,353.6,457.605,50.474,65.3668,1416481876
337.322,66.8933,48.1634,9.51233,344.068,119.998,49.091,17.0897,349.11,175.379,49.7809,25.0048,350.047,126.334,49.9374,17.9569,284.438,151.233,40.6082,21.6047,213.621,138.055,30.5173,19.7193,0,0,337.06,112.571,48.1515,16.0784,270.831,115.324,38.35,16.233,179.648,104.595,25.2317,14.9141,0,0,357.057,229.333,50.894,32.685,330.271,330.933,47.1448,47.1734,360.085,435.784,51.4096,62.1871,350.903,231.405,50.0203,33.0233,321.145,342.875,45.8559,48.9205,353.756,457.969,50.5051,65.3722,1416481877
337.245,66.6048,48.1658,9.51497,343.961,119.657,49.0917,17.0939,348.964,175.064,49.7943,25.0091,349.639,125.984,49.9484,17.9884,284.371,151.006,40.6245,21.5906,213.602,138.074,30.5173,19.7204,0,0,337.304,112.24,48.1515,16.0784,272.947,115.997,38.3836,16.2814,182.066,104.746,25.2399,14.9165,0,0,356.722,229.005,50.9069,32.7149,329.943,330.649,47.1448,47.2074,359.749,435.469,51.4096,62.2009,350.878,231.116,50.0368,33.0233,321.139,342.701,45.87,48.9471,353.76,457.854,50.5144,65.407,1416481877
337.153,65.9961,48.1658,9.51497,343.2,119.161,49.0917,17.0939,347.767,174.59,49.7943,25.0091,347.411,125.645,49.9484,17.9884,284.264,153.165,40.6245,21.5906,213.614,138.08,30.5173,19.7222,0,0,338.26,111.554,48.1515,16.0733,273.153,117.225,38.3863,16.3759,182.976,105.25,25.2548,14.92,0,0,354.305,228.594,50.9069,32.7149,328.001,330.366,47.1448,47.2074,357.185,435.316,51.4096,62.2009,350.101,230.573,50.0368,33.0233,320.974,342.367,45.8559,48.9471,352.947,457.781,50.5144,65.407,1416481877
337.219,65.7747,48.1742,9.51497,342.859,118.875,49.0917,17.0939,347.096,174.296,49.7943,25.0091,345.944,125.444,49.9484,17.9884,284.806,155.428,40.6341,21.5906,213.897,141.206,30.5184,19.7224,0,0,339.238,111.165,48.1515,16.0733,275.684,118.825,38.6901,16.4749,185.505,106.905,25.6639,14.9421,0,0,352.697,228.306,50.9069,32.7149,327.68,330.229,47.1448,47.2074,356.25,435.331,51.4096,62.2009,349.762,230.214,50.0368,33.0233,322.108,342.24,45.877,48.9471,353.443,457.921,50.5144,65.4078,1416481877
337.329,65.8896,48.1779,9.51497,342.703,118.729,49.0917,17.0939,346.736,174.16,49.7943,25.0091,344.752,125.384,49.9374,17.9884,283.756,157.216,40.6341,21.6047,213.025,144.488,30.5173,19.7248,0,0,340.297,110.916,48.1863,16.0343,279.307,121.333,38.9924,16.571,188.613,108.883,26.0094,14.9637,0,0,351.555,228.216,50.9069,32.7149,327.767,330.474,47.1347,47.2105,355.339,436.164,51.3927,62.2066,349.835,230.029,50.0368,33.0166,323.623,342.353,45.8779,48.9471,353.856,458.656,50.52,65.4129,1416481877
337.018,64.6397,48.1779,9.42802,342.112,116.952,49.0286,17.023,346.039,172.414,49.6811,24.9415,342.069,123.949,49.6302,17.9493,283.866,159.359,40.6245,21.8808,213.608,147.202,30.5163,19.7257,0,0,342.163,108.733,48.3228,15.9363,283.255,124.866,39.0219,16.7464,192.915,113.488,26.1395,15.0357,0,0,349.58,226.69,50.615,32.6562,327.178,329.24,46.8572,47.2105,353.55,435.168,51.0265,62.2009,350.315,228.121,50.045,32.9391,325.787,340.708,45.8814,48.9096,354.734,457.209,50.5366,65.4078,1416481877
336.983,62.5828,48.1742,9.41279,341.769,115.224,48.9798,16.9822,345.834,170.838,49.5851,24.8994,339.911,122.425,49.4205,17.9206,285.881,163.54,40.6245,22.204,215.929,151.391,30.5163,20.1723,0,0,343.952,106.761,48.4626,15.8807,288.7,129.09,39.3834,16.975,198.516,119.227,26.5007,15.2721,0,0,348.505,225.346,50.3853,32.6152,327.554,328.44,46.8238,47.1952,351.878,434.882,50.8929,62.1902,351.34,226.564,50.045,32.8877,328.578,339.549,46.0155,48.9076,355.25,456.338,50.5371,65.4078,1416481877
336.844,60.4738,48.1647,9.39639,341.686,113.777,48.9576,16.9613,345.885,169.603,49.5337,24.88,338.059,120.527,49.2502,17.912,290.954,166.885,40.6245,22.4594,221.131,155.868,30.5163,20.6411,0,0,345.948,105.843,48.6139,15.8451,294.828,134.316,39.901,17.3333,205.661,125.989,26.9447,15.5547,0,0,347.634,223.863,50.2221,32.6022,328.08,327.095,46.8238,47.1755,350.205,433.401,50.7627,62.1879,352.65,225.676,50.045,32.8614,331.507,339.109,46.2319,48.8914,355.834,455.959,50.5509,65.3973,1416481877
337.324,59.208,48.1647,9.23424,342.031,112.855,48.8732,16.7075,345.868,168.944,49.4342,24.6305,337.176,118.739,48.8669,17.707,295.229,170.857,40.6866,22.7655,225.473,161.67,30.5567,21.0289,0,0,347.74,105.938,48.8805,15.5333,301.743,138.662,40.4649,17.8381,213.125,133.227,27.5593,16.2126,0,0,346.56,222.706,49.9399,32.3843,328.347,326.087,46.8238,47.0343,348.285,432.951,50.5072,62.1669,353.005,225.586,50.045,32.5887,333.406,339.307,46.5411,48.6726,355.374,456.9,50.6763,65.3156,1416481877
337.496,57.8199,48.1742,8.9404,342.054,111.885,48.8648,16.4606,345.783,168.268,49.4122,24.4054,335.95,116.941,48.5587,17.4893,298.232,173.919,40.8402,23.3629,227.998,169.094,30.847,21.6273,0,0,349.231,105.94,49.136,15.2515,308.904,143.734,41.2429,18.4415,220.46,141.834,28.3594,17.0324,0,0,345.724,221.625,49.7864,32.1923,330.176,325.028,46.8238,46.9199,347.059,432.638,50.2682,62.126,353.481,225.448,50.1915,32.3662,336.966,339.063,46.9397,48.507,355.543,457.226,50.7499,65.3156,1416481877
337.933,55.7305,48.1892,8.63912,341.902,110.253,48.8616,16.2539,345.293,166.898,49.4097,24.229,333.43,115.655,48.2942,17.2182,299.169,178.616,41.5648,23.8407,228.605,176.571,31.5901,22.2668,0,0,351.855,103.905,49.4212,15.1343,314.442,148.617,42.1182,19.188,226.338,151.009,29.3801,17.9984,0,0,343.807,220.784,49.662,31.9805,328.155,324.331,46.8686,46.7279,347.307,431.751,50.0293,61.9145,353.835,224.076,50.3786,32.2394,337.47,337.425,47.3582,48.4725,358.41,454.776,50.7678,65.2714,1416481877
338.516,53.4843,48.1892,8.45829,341.516,108.458,48.8431,16.1222,344.066,165.553,49.4049,24.1349,330.537,113.715,48.168,16.9628,300.7,183.856,42.1756,24.4082,229.778,186.144,32.2105,23.0958,0,0,354.404,102.286,49.6772,15.134,321.223,153.157,43.1062,19.8089,232.957,159.585,30.4464,19.0324,0,0,340.525,219.727,49.5085,31.8151,324.848,324.065,46.8686,46.5838,345.357,430.853,49.755,61.8502,353.113,223.174,50.4293,32.2266,336.91,337.286,47.6294,48.4441,359.244,453.7,50.7919,65.1911,1416481877
339.639,51.1386,48.2137,8.25998,341.389,106.822,48.8241,15.9835,342.63,164.313,49.3976,24.0383,328.098,111.325,47.9928,16.7058,300.108,188.739,42.6045,24.8455,229.107,198.173,32.5712,24.1563,0,0,356.968,101.545,49.8901,15.1204,328.39,158.277,44.1292,20.5334,239.951,167.979,31.4942,20.262,0,0,336.452,218.246,49.3891,31.6607,321.987,322.902,46.8686,46.4326,342.167,428.319,49.6152,61.8055,351.873,222.635,50.4293,32.2068,337.169,337.409,48.13,48.4375,359.027,452.307,50.8335,65.137,1416481877
341.177,49.69,48.2761,7.9615,342.013,106.092,48.8431,15.7504,342.169,164.022,49.3275,23.8426,326.539,110.775,47.6329,16.5221,300.448,196.117,42.7384,25.5165,228.856,209.618,32.6579,25.2244,0,0,360.131,100.607,50.2651,14.8436,334.704,163.032,44.9202,21.2309,246.607,178.197,32.3339,21.5727,0,0,334.389,218.689,49.1153,31.5405,322.383,324.618,46.8686,46.374,342.1,430.908,49.5799,61.6788,350.896,222.601,50.4293,32.0109,339.122,337.974,48.138,48.282,360.25,453.054,51.2014,64.968,1416481877
343.98,46.4324,48.3595,7.64061,344.286,103.273,48.859,15.494,343.511,162.086,49.1524,23.6504,325.401,107.659,47.2196,16.245,306.855,176.11,42.8725,25.5165,242.646,196.824,32.6937,26.5921,0,0,366.349,98.149,50.6291,14.6123,347.429,169.367,45.889,21.8795,259.29,193.828,33.2796,22.7978,0,0,332.72,217.297,48.6464,31.3896,324.363,328.759,46.4068,46.374,310.329,435.047,49.3367,61.6788,353.627,221.726,50.4447,31.8821,344.643,338.739,48.167,48.282,363.93,453.878,51.2895,64.8397,1416481877
346.659,43.6918,48.5199,7.30552,347.201,101.498,48.859,15.2603,346.488,161.201,49.1524,23.4733,323.499,106.635,46.8711,15.9035,307.194,177.155,42.9211,25.5165,245.515,206.453,32.7296,28.1178,0,0,374.733,95.5313,50.9954,14.5064,359.441,174.272,46.9128,22.6111,271.839,206.134,34.2788,23.997,0,0,332.988,217.94,48.0646,31.2413,334.488,328.294,46.4068,46.374,318.147,438.323,48.8809,61.6788,359.638,221.415,50.4972,31.805,349.79,341.014,48.21,48.282,367.707,455.025,51.3205,64.8397,1416481877
